PC Name	User Name	Time Stamp	Active Process Name	Event Classification	KeyCode	Mouse Coordinates X	Mouse Coordinates Y
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:57:56.579	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:57:56.595	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:57:56.610	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:57:56.626	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:57:56.642	EXCEL.EXE	key_press	13		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:57:59.184	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:57:59.216	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:57:59.247	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:57:59.262	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:57:59.278	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:57:59.294	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:57:59.309	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:57:59.325	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:57:59.340	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:57:59.356	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:57:59.372	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:57:59.387	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:57:59.403	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:57:59.418	EXCEL.EXE	key_press	13		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:01.618	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:01.649	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:01.680	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:01.696	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:01.712	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:01.727	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:01.743	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:01.758	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:01.774	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:01.790	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:01.805	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:01.821	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:01.836	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:01.852	EXCEL.EXE	key_press	13		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:03.755	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:03.786	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:03.818	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:03.833	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:03.864	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:03.880	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:03.896	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:03.911	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:03.927	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:03.942	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:03.958	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:03.974	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:04.005	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:04.020	EXCEL.EXE	key_press	13		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:06.173	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:06.205	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:06.220	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:06.236	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:06.251	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:06.267	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:06.283	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:06.298	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:06.314	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:06.329	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:06.345	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:06.361	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:06.376	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:06.392	EXCEL.EXE	key_press	13		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:08.857	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:08.903	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:08.919	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:08.935	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:08.950	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:08.966	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:08.981	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:08.997	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:09.013	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:09.028	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:09.044	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:09.059	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:09.075	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:09.091	EXCEL.EXE	key_press	13		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:11.368	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:11.415	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:11.446	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:11.462	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:11.477	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:11.493	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:11.509	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:11.524	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:11.540	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:11.555	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:11.571	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:11.587	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:11.602	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:11.618	EXCEL.EXE	key_press	13		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:14.114	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:14.145	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:14.176	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:14.192	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:14.207	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:14.223	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:14.239	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:14.254	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:14.270	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:14.285	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:14.301	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:14.317	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:14.332	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:14.348	EXCEL.EXE	key_press	13		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:16.329	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:16.376	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:16.407	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:16.423	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:16.438	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:16.454	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:16.469	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:16.485	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:16.501	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:16.516	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:16.532	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:16.547	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:16.563	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:16.579	EXCEL.EXE	key_press	13		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:36.266	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:36.297	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:36.329	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:36.344	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:36.360	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:36.375	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:36.391	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:36.407	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:36.422	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:36.438	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:36.453	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:36.469	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:36.485	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:36.500	EXCEL.EXE	key_press	13		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:38.856	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:38.903	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:38.949	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:38.965	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:38.981	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:38.996	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:39.012	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:39.027	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:39.043	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:39.059	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:39.074	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:39.090	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:39.105	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:39.121	EXCEL.EXE	key_press	13		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:41.976	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:42.007	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:42.038	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:42.054	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:42.069	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:42.085	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:42.101	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:42.116	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:42.132	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:42.147	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:42.163	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:42.179	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:42.194	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:58:42.210	EXCEL.EXE	key_press	13		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:02.100	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:02.131	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:02.162	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:02.194	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:02.225	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:02.256	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:02.287	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:02.318	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:02.350	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:02.365	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:02.381	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:02.396	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:02.412	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:02.428	EXCEL.EXE	key_press	13		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:04.003	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:04.034	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:04.066	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:04.081	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:04.097	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:04.112	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:04.128	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:04.144	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:04.159	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:04.175	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:04.190	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:04.206	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:04.222	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:04.237	EXCEL.EXE	key_press	13		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:06.842	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:06.874	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:06.905	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:06.920	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:06.936	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:06.952	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:06.967	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:06.998	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:07.014	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:07.030	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:07.045	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:07.061	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:07.076	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:07.092	EXCEL.EXE	key_press	13		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:08.808	EXCEL.EXE	mouse_move		1482	604
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:09.151	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:09.198	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:09.245	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:09.261	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:09.276	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:09.292	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:09.307	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:09.323	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:09.339	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:09.354	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:09.370	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:09.385	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:09.401	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:09.417	EXCEL.EXE	key_press	13		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:11.101	EXCEL.EXE	mouse_move		427	530
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:11.460	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:11.491	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:11.523	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:11.538	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:11.554	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:11.569	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:11.585	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:11.601	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:11.616	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:11.632	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:11.647	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:11.663	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:11.679	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:11.694	EXCEL.EXE	key_press	13		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:14.065	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:14.097	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:14.128	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:14.143	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:14.159	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:14.175	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:14.190	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:14.206	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:14.221	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:14.237	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:14.253	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:14.268	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:14.284	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:14.299	EXCEL.EXE	key_press	13		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:16.561	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:16.593	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:16.624	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:16.639	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:16.655	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:16.671	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:16.686	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:16.702	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:16.717	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:16.733	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:16.749	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:16.764	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:16.780	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:16.795	EXCEL.EXE	key_press	13		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:19.447	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:19.479	EXCEL.EXE	key_press	num		
A17PCH009-S1TS	yuu.umezawa	2018/11/20 14:59:19.510	EXCEL.EXE	key_press	num		
